,Happiness Score,Economy (GDP per Capita)
0,7587,1396
1,7561,1302
2,7527,1325
3,7522,1459
4,7427,1326
5,7406,1290
6,7378,1329
7,7364,1331
8,7286,1250
9,7284,1333
10,7278,1228
11,7226,955
12,7200,1337
13,7187,1020
14,7119,1394
15,6983,981
16,6946,1563
17,6940,1335
18,6937,1307
19,6901,1427
20,6867,1266
21,6853,1360
22,6810,1044
23,6798,1521
24,6786,1063
25,6750,1327
26,6670,1107
27,6611,1690
28,6575,1277
29,6574,1053
30,6505,1178
31,6485,1061
32,6477,918
33,6455,966
34,6411,1395
35,6329,1230
36,6302,1207
37,6298,1290
38,6295,1554
39,6269,995
40,6168,1211
41,6130,764
42,6123,745
43,6003,632
44,5995,1168
45,5987,1270
46,5984,1244
47,5975,864
48,5960,1323
49,5948,1251
50,5890,681
51,5889,594
52,5878,759
53,5855,1122
54,5848,1184
55,5833,1147
56,5828,593
57,5824,900
58,5813,1031
59,5791,1125
60,5770,1124
61,5759,1082
62,5754,1131
63,5716,1137
64,5709,810
65,5695,1208
66,5689,1208
67,5605,939
68,5589,801
69,5548,958
70,5477,1007
71,5474,1386
72,5429,1151
73,5399,828
74,5360,632
75,5332,1060
76,5286,474
77,5268,654
78,5253,770
79,5212,1023
80,5194,595
81,5192,901
82,5192,974
83,5140,890
84,5129,470
85,5124,1043
86,5123,920
87,5102,1159
88,5098,1113
89,5073,705
90,5057,188
91,5013,734
92,5007,918
93,4971,83
94,4959,878
95,4949,832
96,4898,375
97,4885,895
98,4876,590
99,4874,828
100,4867,712
101,4857,1154
102,4839,1025
103,4800,1120
104,4788,595
105,4786,390
106,4739,881
107,4715,598
108,4694,397
109,4686,1008
110,4681,799
111,4677,985
112,4642,920
113,4633,545
114,4610,271
115,4571,71
116,4565,644
117,4550,521
118,4518,266
119,4517,0
120,4514,359
121,4512,190
122,4507,330
123,4436,454
124,4419,364
125,4369,440
126,4350,768
127,4332,993
128,4307,271
129,4297,741
130,4292,16
131,4271,835
132,4252,422
133,4218,1012
134,4194,881
135,4077,546
136,4033,757
137,3995,260
138,3989,678
139,3956,239
140,3931,211
141,3904,364
142,3896,1060
143,3845,69
144,3819,460
145,3781,285
146,3681,208
147,3678,78
148,3667,341
149,3656,174
150,3655,465
151,3587,258
152,3575,319
153,3465,222
154,3340,286
155,3006,663
156,2905,15
157,2839,208
